Age;Number_of_Referrals;Tenure_in_Months;Monthly_Charge;Total_Charges;Total_Refunds;Total_Extra_Data_Charges;Total_Long_Distance_Charges;Total_Revenue;Customer_ID;Gender;Married;State;Value_Deal;Phone_Service;Multiple_Lines;Internet_Service;Internet_Type;Online_Security;Online_Backup;Device_Protection_Plan;Premium_Support;Streaming_TV;Streaming_Movies;Streaming_Music;Unlimited_Data;Contract;Paperless_Billing;Payment_Method;Customer_Status;Churn_Category;Churn_Reason;Predictions
85;2;10;74.6;239.05;0.0;30;118.53;387.58;39623-HAR;Female;No;Haryana;Deal 5;Yes;No;Yes;Fiber Optic;No;Yes;No;No;No;No;No;No;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
74;10;2;45.25;45.25;0.0;0;11.89;57.14;53186-HAR;Male;Yes;Haryana;Deal 5;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;One Year;No;Bank Withdrawal;Joined;Unknown;Unknown;1
46;14;7;79.55;151.75;0.0;0;51.12;202.87;82010-WES;Female;No;West Bengal;Deal 5;Yes;Yes;Yes;Fiber Optic;No;Yes;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
18;11;1;79.45;145.15;0.0;0;57.22;202.37;46865-PUN;Female;No;Punjab;Deal 5;Yes;Yes;Yes;Fiber Optic;No;Yes;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
50;10;31;24.4;24.4;0.0;0;0.0;24.4;99488-KAR;Male;Yes;Karnataka;Unknown;No;Unknown;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
43;13;16;84.05;134.05;0.0;0;44.46;178.51;73547-KAR;Female;Yes;Karnataka;Unknown;Yes;Yes;Yes;Fiber Optic;No;No;No;No;Yes;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
24;11;4;55.3;55.3;0.0;0;36.69;91.99;12469-AND;Male;Yes;Andhra Pradesh;Unknown;Yes;No;Yes;DSL;No;No;No;No;Yes;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
52;1;8;45.55;45.55;0.0;0;16.34;61.89;77137-MAH;Male;No;Maharashtra;Deal 5;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Mailed Check;Joined;Unknown;Unknown;1
64;5;9;55.05;55.05;0.0;0;14.65;69.7;35075-PUN;Male;Yes;Punjab;Unknown;Yes;No;Yes;Cable;No;No;Yes;Yes;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
52;11;17;20.35;20.35;0.0;0;31.97;52.32;61474-TEL;Male;Yes;Telangana;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
33;12;26;20.45;42.45;0.0;0;94.38;136.83;63883-KAR;Female;Yes;Karnataka;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Mailed Check;Joined;Unknown;Unknown;1
36;6;21;35.1;101.1;0.0;0;0.0;101.1;19041-AND;Female;No;Andhra Pradesh;Deal 5;No;Unknown;Yes;Cable;Yes;No;No;Yes;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
37;12;30;54.45;87.3;0.0;0;39.74;127.04;74378-KAR;Female;Yes;Karnataka;Unknown;Yes;No;Yes;DSL;Yes;No;No;Yes;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
31;1;19;20.75;20.75;0.0;0;7.57;28.32;23605-MAH;Female;Yes;Maharashtra;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
40;6;16;19.45;19.45;0.0;0;16.44;35.89;22765-MAH;Female;Yes;Maharashtra;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
55;6;35;1.0;49.3;0.0;10;14.97;74.27;93521-MAH;Female;No;Maharashtra;Unknown;Yes;No;Yes;DSL;No;No;No;Yes;No;No;No;No;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
38;12;23;1.0;129.2;0.0;10;5.44;144.64;56460-MAH;Male;Yes;Maharashtra;Deal 5;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;No;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
49;5;18;19.75;19.75;0.0;0;5.32;25.07;94305-KAR;Male;Yes;Karnataka;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
26;3;31;20.4;20.4;0.0;0;45.91;66.31;15591-KAR;Female;No;Karnataka;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
67;15;20;20.2;65.95;0.0;0;95.43;161.38;98334-MAD;Male;Yes;Madhya Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
42;15;25;19.65;19.65;0.0;0;16.91;36.56;47737-UTT;Male;No;Uttar Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
69;0;20;43.95;85.1;0.0;0;38.18;123.28;24696-BIH;Female;Yes;Bihar;Deal 5;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
49;4;31;18.8;56.0;0.0;0;19.83;75.83;18829-TAM;Female;Yes;Tamil Nadu;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
35;1;7;35.0;35.0;0.0;0;0.0;35.0;72391-UTT;Male;No;Uttar Pradesh;Unknown;No;Unknown;Yes;DSL;No;No;No;No;No;Yes;Yes;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
59;5;4;19.65;31.2;0.0;0;15.6;46.8;77230-RAJ;Female;Yes;Rajasthan;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
66;9;6;71.25;71.25;0.0;10;17.6;98.85;52403-WES;Female;Yes;West Bengal;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;No;Two Year;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
18;0;2;85.7;256.75;0.0;0;89.52;346.27;19998-AND;Female;No;Andhra Pradesh;Deal 5;Yes;No;Yes;Fiber Optic;No;No;Yes;No;No;Yes;Yes;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
42;2;14;19.75;19.75;0.0;0;15.77;35.52;36483-KAR;Male;No;Karnataka;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
59;11;32;19.75;39.3;0.0;0;3.94;43.24;54598-TAM;Male;No;Tamil Nadu;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
44;12;32;44.05;44.05;0.0;0;30.73;74.78;66669-HAR;Male;No;Haryana;Deal 5;Yes;No;Yes;Cable;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
76;12;18;75.05;202.9;5.49;10;124.32;331.73;35606-BIH;Male;Yes;Bihar;Deal 5;Yes;No;Yes;Fiber Optic;No;No;Yes;No;No;No;No;No;One Year;No;Credit Card;Joined;Unknown;Unknown;1
58;3;6;20.6;20.6;0.0;0;1.48;22.08;33773-UTT;Male;Yes;Uttar Pradesh;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
23;6;3;60.85;111.4;0.0;0;30.5;141.9;43877-PUN;Male;No;Punjab;Unknown;Yes;No;Yes;DSL;No;No;Yes;No;No;Yes;Yes;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
40;15;13;20.8;20.8;0.0;0;48.14;68.94;16764-WES;Male;No;West Bengal;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
37;0;32;50.25;152.3;0.0;0;84.57;236.87;95991-MAD;Female;Yes;Madhya Pradesh;Unknown;Yes;No;Yes;Cable;No;No;No;Yes;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
40;14;15;70.3;220.4;0.0;0;29.22;249.62;56256-UTT;Male;No;Uttar Pradesh;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
30;1;27;45.45;141.7;0.0;0;61.11;202.81;32587-UTT;Female;No;Uttar Pradesh;Unknown;Yes;No;Yes;Cable;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
57;2;9;49.5;49.5;0.0;30;16.99;96.49;86970-KER;Male;Yes;Kerala;Unknown;Yes;No;Yes;DSL;No;Yes;No;No;No;No;No;No;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
38;6;10;74.95;212.4;27.6;0;4.92;189.72;66766-UTT;Female;No;Uttar Pradesh;Deal 5;Yes;Yes;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
58;1;29;90.75;174.75;0.0;0;54.34;229.09;34713-KER;Male;Yes;Kerala;Deal 5;Yes;Yes;Yes;Fiber Optic;Yes;No;No;No;No;Yes;Yes;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
41;5;29;44.6;44.6;0.0;0;45.28;89.88;82170-TAM;Male;No;Tamil Nadu;Unknown;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Mailed Check;Joined;Unknown;Unknown;1
45;15;20;25.25;25.25;0.0;0;0.0;25.25;74033-ASS;Female;Yes;Assam;Unknown;No;Unknown;Yes;Cable;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
76;5;22;49.95;107.1;0.0;0;75.94;183.04;26139-KAR;Male;No;Karnataka;Deal 5;Yes;No;Yes;DSL;No;No;Yes;No;No;No;No;Yes;Two Year;No;Mailed Check;Joined;Unknown;Unknown;1
23;3;7;19.2;19.2;0.0;0;26.37;45.57;32966-HAR;Female;No;Haryana;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
21;9;8;79.95;174.45;0.0;0;75.4;249.85;94124-MAH;Female;No;Maharashtra;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;Yes;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
31;1;28;24.5;46.4;0.0;0;0.0;46.4;13823-TEL;Female;Yes;Telangana;Deal 5;No;Unknown;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
46;14;34;20.0;38.0;0.0;0;68.76;106.76;57457-MAD;Female;No;Madhya Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Mailed Check;Joined;Unknown;Unknown;1
33;5;8;89.35;89.35;0.0;0;5.36;94.71;96967-CHH;Female;No;Chhattisgarh;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;Yes;Yes;Yes;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
58;15;28;19.85;19.85;0.0;0;29.1;48.95;71210-WES;Female;No;West Bengal;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
36;10;23;24.9;24.9;0.0;0;0.0;24.9;53764-WES;Male;No;West Bengal;Unknown;No;Unknown;Yes;Cable;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
36;15;22;44.75;44.75;0.0;10;18.57;73.32;39128-PUN;Male;No;Punjab;Deal 5;Yes;No;Yes;DSL;No;No;No;No;No;No;No;No;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
65;7;18;20.25;71.2;0.0;0;4.41;75.61;65405-MAH;Female;Yes;Maharashtra;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;One Year;No;Mailed Check;Joined;Unknown;Unknown;1
58;14;8;71.3;157.75;0.0;0;13.48;171.23;87024-KAR;Male;No;Karnataka;Deal 5;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
50;5;29;69.7;135.2;0.0;0;31.34;166.54;99855-MAH;Female;Yes;Maharashtra;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
24;1;12;45.55;84.4;0.0;10;83.8;178.2;39866-MAH;Female;No;Maharashtra;Deal 5;Yes;No;Yes;DSL;No;No;No;No;No;No;No;No;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
27;9;2;20.35;20.35;0.0;0;29.86;50.21;97427-JAM;Female;Yes;Jammu & Kashmir;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
40;7;16;20.05;20.05;0.0;0;3.23;23.28;92527-KAR;Female;No;Karnataka;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
63;4;30;19.55;61.05;0.0;0;122.94;183.99;33910-TEL;Female;No;Telangana;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
23;0;10;20.2;34.75;0.0;0;76.82;111.57;85506-MAH;Female;No;Maharashtra;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;One Year;No;Credit Card;Joined;Unknown;Unknown;1
78;11;29;45.2;45.2;0.0;0;49.34;94.54;57012-TAM;Female;Yes;Tamil Nadu;Deal 5;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Two Year;No;Bank Withdrawal;Joined;Unknown;Unknown;1
27;0;36;55.55;55.55;0.0;30;33.32;118.87;46190-GUJ;Male;Yes;Gujarat;Deal 5;Yes;No;Yes;DSL;No;No;No;No;No;Yes;Yes;No;Month-to-Month;No;Mailed Check;Joined;Unknown;Unknown;1
44;7;1;80.15;194.55;0.0;0;53.16;247.71;36628-GUJ;Female;Yes;Gujarat;Deal 5;Yes;No;Yes;Fiber Optic;Yes;No;No;Yes;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
18;5;4;74.75;144.8;0.0;0;87.12;231.92;46730-ASS;Female;No;Assam;Deal 5;Yes;No;Yes;Fiber Optic;No;Yes;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
30;15;24;20.15;20.15;0.0;0;18.63;38.78;47492-AND;Female;Yes;Andhra Pradesh;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
77;0;16;73.85;196.4;0.0;0;139.95;336.35;33472-HAR;Female;No;Haryana;Unknown;Yes;No;Yes;Fiber Optic;No;No;Yes;No;No;No;No;Yes;Two Year;No;Bank Withdrawal;Joined;Unknown;Unknown;1
45;11;15;59.5;130.5;0.0;0;85.1;215.6;49273-PUD;Female;Yes;Puducherry;Deal 5;Yes;No;Yes;DSL;Yes;Yes;No;Yes;No;No;No;Yes;Two Year;No;Mailed Check;Joined;Unknown;Unknown;1
48;10;19;84.6;84.6;0.0;0;7.34;91.94;44700-DEL;Female;No;Delhi;Deal 5;Yes;Yes;Yes;Fiber Optic;No;No;No;No;Yes;No;No;No;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
40;4;10;91.45;171.45;0.0;10;98.82;280.27;25517-RAJ;Female;No;Rajasthan;Unknown;Yes;Yes;Yes;Fiber Optic;No;No;Yes;No;Yes;No;No;No;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
80;8;33;95.5;181.65;0.0;10;66.2;257.85;25733-HAR;Female;No;Haryana;Deal 5;Yes;No;Yes;Fiber Optic;No;No;Yes;No;Yes;Yes;No;No;One Year;Yes;Credit Card;Joined;Unknown;Unknown;1
39;5;22;64.4;195.65;0.0;0;114.15;309.8;79342-KAR;Female;Yes;Karnataka;Unknown;Yes;No;Yes;DSL;Yes;No;No;Yes;Yes;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
46;0;5;69.6;207.4;0.0;20;86.91;314.31;74804-WES;Female;No;West Bengal;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;No;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
44;6;7;20.0;40.9;0.0;0;86.54;127.44;45561-MAH;Female;Yes;Maharashtra;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Mailed Check;Joined;Unknown;Unknown;1
33;4;2;75.55;75.55;0.0;0;7.11;82.66;28681-HAR;Female;No;Haryana;Unknown;Yes;No;Yes;Fiber Optic;No;No;Yes;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
54;14;7;19.9;45.75;0.0;0;124.08;169.83;36339-UTT;Female;No;Uttar Pradesh;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
38;6;12;20.25;36.8;0.0;0;31.66;68.46;73108-GUJ;Female;Yes;Gujarat;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
54;14;35;20.65;20.65;0.0;0;1.47;22.12;86703-WES;Female;Yes;West Bengal;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
39;11;19;91.15;168.5;0.0;10;93.56;272.06;92494-MAH;Female;Yes;Maharashtra;Unknown;Yes;No;Yes;Fiber Optic;Yes;Yes;No;No;Yes;No;No;No;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
67;12;21;70.1;141.65;0.0;0;69.98;211.63;79427-KAR;Male;Yes;Karnataka;Deal 5;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
57;10;21;75.3;244.1;0.0;0;116.97;361.07;26448-BIH;Female;No;Bihar;Deal 5;Yes;No;Yes;DSL;No;Yes;No;Yes;Yes;Yes;Yes;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
31;1;13;45.8;45.8;0.0;0;13.62;59.42;81118-MAD;Female;No;Madhya Pradesh;Unknown;Yes;No;Yes;Cable;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
62;13;36;94.85;335.75;0.0;0;113.34;449.09;91505-DEL;Male;Yes;Delhi;Deal 5;Yes;Yes;Yes;Fiber Optic;No;No;No;No;Yes;Yes;Yes;Yes;Two Year;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
40;5;14;29.65;90.05;0.0;0;0.0;90.05;83308-TAM;Male;No;Tamil Nadu;Unknown;No;Unknown;Yes;DSL;No;Yes;No;No;No;No;No;Yes;Month-to-Month;No;Mailed Check;Joined;Unknown;Unknown;1
34;0;33;64.2;143.65;0.0;30;8.82;182.47;82559-CHH;Male;Yes;Chhattisgarh;Deal 5;Yes;No;Yes;DSL;No;Yes;No;Yes;No;Yes;Yes;No;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
