Age;Number_of_Referrals;Tenure_in_Months;Monthly_Charge;Total_Charges;Total_Refunds;Total_Extra_Data_Charges;Total_Long_Distance_Charges;Total_Revenue;Customer_ID;Gender;Married;State;Value_Deal;Phone_Service;Multiple_Lines;Internet_Service;Internet_Type;Online_Security;Online_Backup;Device_Protection_Plan;Premium_Support;Streaming_TV;Streaming_Movies;Streaming_Music;Unlimited_Data;Contract;Paperless_Billing;Payment_Method;Customer_Status;Churn_Category;Churn_Reason;Predictions
45;8;4;19.95;47.7;0.0;0;62.9;110.6;72275-GUJ;Female;Yes;Gujarat;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;One Year;No;Credit Card;Joined;Unknown;Unknown;1
37;0;23;48.75;48.75;0.0;0;26.26;75.01;96430-PUN;Male;No;Punjab;Unknown;Yes;No;Yes;DSL;Yes;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
69;3;6;24.2;24.2;0.0;0;0.0;24.2;82118-JAM;Female;Yes;Jammu & Kashmir;Deal 5;No;Unknown;Yes;Cable;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Mailed Check;Joined;Unknown;Unknown;1
19;11;11;64.6;174.2;0.0;0;122.97;297.17;61203-PUN;Female;No;Punjab;Unknown;Yes;Yes;Yes;Cable;No;No;No;Yes;Yes;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
44;7;36;45.85;105.6;0.0;0;10.94;116.54;58577-ODI;Female;Yes;Odisha;Deal 5;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
36;3;25;70.35;139.25;0.0;0;89.54;228.79;43908-WES;Male;No;West Bengal;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
25;4;31;55.25;55.25;0.0;60;39.19;154.44;47611-WES;Male;No;West Bengal;Unknown;Yes;No;Yes;DSL;No;No;No;No;No;Yes;Yes;No;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
64;4;1;44.0;44.0;0.0;0;15.66;59.66;95594-TAM;Female;No;Tamil Nadu;Unknown;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
43;8;17;69.9;69.9;0.0;10;9.36;89.26;55043-UTT;Male;Yes;Uttar Pradesh;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;No;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
18;14;7;19.65;19.65;0.0;0;23.41;43.06;43604-TAM;Female;No;Tamil Nadu;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;One Year;No;Mailed Check;Joined;Unknown;Unknown;1
52;14;34;20.35;35.1;0.0;0;4.92;40.02;52695-UTT;Female;No;Uttar Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
51;6;11;69.95;143.9;0.0;0;58.2;202.1;89303-AND;Male;No;Andhra Pradesh;Deal 5;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
47;15;19;64.5;177.4;0.0;60;118.65;356.05;19747-WES;Female;No;West Bengal;Deal 5;Yes;No;Yes;DSL;Yes;No;No;Yes;No;Yes;Yes;No;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
47;15;9;24.0;24.0;0.0;0;32.95;56.95;25048-TEL;Male;No;Telangana;Deal 5;Yes;Yes;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
53;5;30;107.95;313.6;0.0;0;142.5;456.1;79700-KER;Female;No;Kerala;Unknown;Yes;Yes;Yes;Fiber Optic;No;Yes;Yes;No;Yes;Yes;Yes;Yes;Month-to-Month;No;Mailed Check;Joined;Unknown;Unknown;1
38;7;33;20.55;57.4;0.0;0;33.81;91.21;93667-KER;Female;No;Kerala;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;One Year;Yes;Credit Card;Joined;Unknown;Unknown;1
48;14;11;20.5;38.25;0.0;0;62.02;100.27;36323-UTT;Female;No;Uttar Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;One Year;No;Bank Withdrawal;Joined;Unknown;Unknown;1
50;3;7;44.45;44.45;0.0;0;23.34;67.79;45771-KAR;Female;No;Karnataka;Unknown;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
19;6;10;20.25;20.25;0.0;0;47.25;67.5;27561-UTT;Female;No;Uttar Pradesh;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
58;2;2;19.5;19.5;0.0;0;8.02;27.52;21247-ASS;Male;Yes;Assam;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
62;3;21;69.0;147.8;0.0;0;54.82;202.62;87077-TAM;Male;Yes;Tamil Nadu;Deal 5;Yes;No;Yes;Cable;No;No;Yes;No;Yes;Yes;Yes;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
23;12;2;49.25;97.0;0.0;0;81.5;178.5;17250-HAR;Female;Yes;Haryana;Unknown;Yes;No;Yes;DSL;No;Yes;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
56;5;29;29.75;96.85;0.0;0;0.0;96.85;89382-ASS;Male;No;Assam;Deal 5;No;Unknown;Yes;DSL;No;No;No;Yes;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
47;8;18;46.6;87.9;0.0;0;3.74;91.64;16032-AND;Female;No;Andhra Pradesh;Unknown;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
26;4;2;20.45;20.45;0.0;0;42.17;62.62;47957-GUJ;Female;No;Gujarat;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
37;11;30;29.9;29.9;0.0;0;0.0;29.9;49201-GUJ;Female;No;Gujarat;Unknown;No;Unknown;Yes;DSL;Yes;No;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
49;10;14;29.05;44.75;0.0;0;0.0;44.75;74979-MAD;Female;Yes;Madhya Pradesh;Deal 5;No;Unknown;Yes;Cable;No;No;No;Yes;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
64;0;9;56.55;118.25;0.0;0;63.48;181.73;54172-RAJ;Female;Yes;Rajasthan;Deal 5;Yes;Yes;Yes;DSL;No;Yes;No;No;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
54;9;4;70.15;194.2;0.0;0;16.89;211.09;83080-HAR;Female;No;Haryana;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
58;5;10;19.75;19.75;0.0;0;41.28;61.03;41795-UTT;Female;No;Uttar Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
76;10;1;45.85;45.85;0.0;0;40.38;86.23;16733-ODI;Female;Yes;Odisha;Unknown;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
47;9;3;44.15;44.15;0.0;0;9.82;53.97;25763-JHA;Female;Yes;Jharkhand;Deal 5;Yes;No;Yes;Cable;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
32;6;1;25.35;25.35;0.0;0;0.0;25.35;28266-JAM;Male;No;Jammu & Kashmir;Unknown;No;Unknown;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
33;1;12;19.6;55.25;0.0;0;125.7;180.95;32080-WES;Male;Yes;West Bengal;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
75;12;33;46.3;46.3;0.0;0;11.51;57.81;67994-MAD;Male;Yes;Madhya Pradesh;Deal 5;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Two Year;No;Bank Withdrawal;Joined;Unknown;Unknown;1
51;0;10;62.8;62.8;0.0;0;42.19;104.99;12340-DEL;Female;Yes;Delhi;Unknown;Yes;No;Yes;Cable;No;No;No;No;Yes;Yes;Yes;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
42;5;33;19.95;19.95;0.0;0;27.08;47.03;31476-TEL;Male;Yes;Telangana;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
37;15;34;41.35;107.25;0.0;0;0.0;107.25;31918-KAR;Female;No;Karnataka;Unknown;No;Unknown;Yes;Cable;Yes;No;Yes;Yes;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
53;12;4;80.5;232.35;0.0;0;80.58;312.93;66413-TAM;Female;No;Tamil Nadu;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;Yes;No;No;No;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
23;11;10;20.2;20.2;0.0;0;41.1;61.3;97615-MAH;Female;Yes;Maharashtra;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
32;2;34;20.7;57.5;0.0;0;115.23;172.73;42089-MAH;Female;No;Maharashtra;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
77;9;28;83.8;163.7;0.0;0;65.96;229.66;75641-PUN;Male;No;Punjab;Unknown;Yes;No;Yes;Fiber Optic;No;Yes;No;No;Yes;No;No;Yes;Two Year;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
27;2;17;3.0;20.2;0.0;0;44.69;64.89;64095-BIH;Male;No;Bihar;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;One Year;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
34;8;13;45.4;80.95;0.0;0;21.62;102.57;75671-PUD;Female;Yes;Puducherry;Unknown;Yes;No;Yes;Cable;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
50;9;3;25.0;78.25;0.0;0;0.0;78.25;29525-TAM;Female;Yes;Tamil Nadu;Deal 5;No;Unknown;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
33;7;36;19.1;19.1;0.0;0;5.02;24.12;18415-KAR;Female;Yes;Karnataka;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Mailed Check;Joined;Unknown;Unknown;1
26;10;5;20.4;20.4;0.0;0;17.81;38.21;35635-TEL;Female;Yes;Telangana;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Mailed Check;Joined;Unknown;Unknown;1
28;0;24;45.3;45.3;0.0;0;47.36;92.66;67752-MAH;Female;No;Maharashtra;Unknown;Yes;No;Yes;Cable;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
47;9;25;50.95;123.05;0.0;0;73.92;196.97;51961-BIH;Male;No;Bihar;Deal 5;Yes;No;Yes;DSL;Yes;No;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
37;2;16;97.1;184.15;0.0;0;78.7;262.85;23632-HAR;Female;Yes;Haryana;Deal 5;Yes;No;Yes;Fiber Optic;Yes;No;No;No;Yes;Yes;Yes;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
50;8;7;43.85;43.85;0.0;10;15.9;69.75;38920-PUN;Female;No;Punjab;Unknown;Yes;No;Yes;Cable;No;No;No;No;No;No;No;No;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
26;10;18;19.9;19.9;0.0;0;1.5;21.4;51597-MAD;Female;Yes;Madhya Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
58;10;34;30.55;30.55;0.0;40;0.0;70.55;88107-JAM;Female;No;Jammu & Kashmir;Unknown;No;Unknown;Yes;DSL;No;No;No;Yes;No;No;No;No;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
54;6;13;20.95;20.95;0.0;0;2.29;23.24;86315-TAM;Female;No;Tamil Nadu;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
34;3;23;20.0;63.6;0.0;0;120.6;184.2;35995-PUN;Female;No;Punjab;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Mailed Check;Joined;Unknown;Unknown;1
59;11;29;59.0;114.15;0.0;0;54.04;168.19;84577-TEL;Female;Yes;Telangana;Unknown;Yes;No;Yes;Cable;No;Yes;No;No;Yes;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
53;13;9;44.9;111.05;0.0;0;10.16;121.21;23855-MAH;Female;Yes;Maharashtra;Unknown;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
39;1;33;19.6;61.35;0.0;0;106.95;168.3;71183-TAM;Female;No;Tamil Nadu;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;One Year;No;Credit Card;Joined;Unknown;Unknown;1
60;12;18;50.2;109.25;0.0;10;12.68;131.93;43297-MAH;Male;No;Maharashtra;Unknown;Yes;No;Yes;Cable;No;No;No;Yes;No;No;No;No;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
49;11;4;74.9;136.05;0.0;0;82.16;218.21;59750-AND;Female;Yes;Andhra Pradesh;Unknown;Yes;Yes;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
25;7;20;20.45;34.8;0.0;0;92.0;126.8;83050-PUN;Female;Yes;Punjab;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;One Year;No;Credit Card;Joined;Unknown;Unknown;1
57;8;20;50.7;50.7;0.0;0;38.05;88.75;93700-MAH;Female;No;Maharashtra;Deal 5;Yes;No;Yes;Cable;Yes;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
59;1;2;54.3;54.3;0.0;10;34.02;98.32;86369-BIH;Female;No;Bihar;Deal 5;Yes;Yes;Yes;DSL;No;Yes;No;No;No;No;No;No;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
48;5;24;33.6;33.6;0.0;50;0.0;83.6;62359-AND;Female;Yes;Andhra Pradesh;Deal 5;No;Unknown;Yes;Cable;No;Yes;No;Yes;No;No;No;No;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
36;7;7;80.45;137.1;0.0;0;70.82;207.92;81763-DEL;Male;Yes;Delhi;Unknown;Yes;No;Yes;Fiber Optic;Yes;No;Yes;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
26;3;9;20.55;33.6;0.0;0;33.4;67.0;89188-KAR;Female;Yes;Karnataka;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Mailed Check;Joined;Unknown;Unknown;1
42;8;27;20.1;43.15;0.0;0;65.72;108.87;83939-AND;Female;No;Andhra Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
32;2;9;55.8;154.55;0.0;0;12.57;167.12;55757-KAR;Female;Yes;Karnataka;Deal 5;Yes;No;Yes;Cable;No;No;Yes;Yes;No;No;No;Yes;Month-to-Month;Yes;Mailed Check;Joined;Unknown;Unknown;1
26;14;7;20.05;20.05;0.0;0;11.1;31.15;98767-WES;Female;No;West Bengal;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
25;2;20;69.15;235.0;0.0;0;72.84;307.84;44208-AND;Female;Yes;Andhra Pradesh;Unknown;Yes;Yes;Yes;DSL;No;Yes;Yes;No;Yes;No;No;No;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
23;1;3;20.9;20.9;0.0;0;10.21;31.11;32375-UTT;Female;Yes;Uttar Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Mailed Check;Joined;Unknown;Unknown;1
52;7;9;69.85;199.85;0.0;0;104.28;304.13;28237-JHA;Female;No;Jharkhand;Deal 5;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
60;12;29;54.5;54.5;0.0;0;33.21;87.71;21642-TEL;Male;Yes;Telangana;Unknown;Yes;No;Yes;DSL;Yes;No;No;Yes;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
41;14;29;45.15;45.15;0.0;0;42.34;87.49;46081-TAM;Male;Yes;Tamil Nadu;Unknown;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
41;8;3;19.65;19.65;0.0;0;13.85;33.5;13744-AND;Female;Yes;Andhra Pradesh;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
44;10;34;19.4;19.4;0.0;0;23.97;43.37;71234-HAR;Female;No;Haryana;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
34;6;31;19.15;19.15;0.0;0;22.37;41.52;15803-UTT;Female;No;Uttar Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
37;13;13;20.2;20.2;0.0;0;24.48;44.68;41427-HAR;Male;No;Haryana;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
50;15;33;49.75;49.75;0.0;0;41.79;91.54;31294-KAR;Male;Yes;Karnataka;Deal 5;Yes;No;Yes;DSL;Yes;No;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
42;13;12;70.35;120.25;0.0;20;15.4;155.65;33621-MAD;Female;No;Madhya Pradesh;Deal 5;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;No;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
20;5;8;23.6;89.05;0.0;0;42.3;131.35;77911-TEL;Female;No;Telangana;Deal 5;Yes;Yes;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
44;0;4;24.4;24.4;0.0;0;0.0;24.4;77658-AND;Male;No;Andhra Pradesh;Deal 5;No;Unknown;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
46;13;18;100.2;198.5;0.0;10;45.12;253.62;13123-BIH;Female;No;Bihar;Deal 5;Yes;No;Yes;Fiber Optic;Yes;Yes;No;No;Yes;Yes;Yes;No;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
29;2;10;30.25;63.75;0.0;0;0.0;63.75;42864-ODI;Female;No;Odisha;Deal 5;No;Unknown;Yes;DSL;No;Yes;No;No;No;No;No;Yes;Month-to-Month;Yes;Mailed Check;Joined;Unknown;Unknown;1
